iter: 1000, accuracy: 0.0100
iter: 2000, accuracy: 0.0100
iter: 3000, accuracy: 0.0100
iter: 4000, accuracy: 0.0100
iter: 5000, accuracy: 0.0100
iter: 6000, accuracy: 0.0100
iter: 7000, accuracy: 0.0142
iter: 8000, accuracy: 0.0110
iter: 9000, accuracy: 0.0133
iter: 10000, accuracy: 0.0163
iter: 11000, accuracy: 0.0157
iter: 12000, accuracy: 0.0394
iter: 13000, accuracy: 0.0332
iter: 14000, accuracy: 0.0220
iter: 15000, accuracy: 0.0382
iter: 16000, accuracy: 0.0354
iter: 17000, accuracy: 0.0360
iter: 18000, accuracy: 0.0355
iter: 19000, accuracy: 0.0324
iter: 20000, accuracy: 0.0449
iter: 21000, accuracy: 0.0345
iter: 22000, accuracy: 0.0408
iter: 23000, accuracy: 0.0516
iter: 24000, accuracy: 0.0514
iter: 25000, accuracy: 0.0510
iter: 26000, accuracy: 0.0507
iter: 27000, accuracy: 0.0519
iter: 28000, accuracy: 0.0518
iter: 29000, accuracy: 0.0509
iter: 30000, accuracy: 0.0519
