iter: 1000, accuracy: 0.0367
iter: 2000, accuracy: 0.0943
iter: 3000, accuracy: 0.2971
iter: 4000, accuracy: 0.0744
iter: 5000, accuracy: 0.1884
iter: 6000, accuracy: 0.2707
iter: 7000, accuracy: 0.3621
iter: 8000, accuracy: 0.4008
iter: 9000, accuracy: 0.3384
iter: 10000, accuracy: 0.3675
iter: 11000, accuracy: 0.4043
iter: 12000, accuracy: 0.3805
iter: 13000, accuracy: 0.4348
iter: 14000, accuracy: 0.3876
iter: 15000, accuracy: 0.4009
iter: 16000, accuracy: 0.4993
iter: 17000, accuracy: 0.4922
iter: 18000, accuracy: 0.4576
iter: 19000, accuracy: 0.5419
iter: 20000, accuracy: 0.5595
iter: 21000, accuracy: 0.5900
iter: 22000, accuracy: 0.6020
iter: 23000, accuracy: 0.6826
iter: 24000, accuracy: 0.6881
iter: 25000, accuracy: 0.6895
iter: 26000, accuracy: 0.6887
iter: 27000, accuracy: 0.6903
iter: 28000, accuracy: 0.6923
iter: 29000, accuracy: 0.6910
iter: 30000, accuracy: 0.6885
